Intervention,Method,Rank,Node,NodeId,EffectTVD,EffectMeanShift,ReferenceRank,ReferenceEffectTVD,MethodRank,IsDescendantInMethod,Spearman,Kendall,NDCG_at_5
X1,MIGA,29,X19,19,2.77555756156289e-17,0,27,1.77635683940025e-15,29,0,0.479252422589578,0.33141563945685,0.905499331614724
X1,MIGA,30,X33,31,0,0,16,2.08682082725176e-09,30,0,0.479252422589578,0.33141563945685,0.905499331614724
X1,MAGA,1,X25,25,0.638064857602932,0.968835704318209,1,0.610611212066713,1,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,2,X26,26,0.202938956342628,0.399875864729433,12,6.32754551532777e-08,2,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,3,X4,4,0.109911659696714,0.218876129204201,14,2.0781289217231e-08,3,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,4,X28,27,0.104049987113876,0.162992847754761,22,1.5640544415163e-12,4,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,5,X10,10,0.101893840600398,0.160495104627186,28,5.55111512312578e-17,5,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,6,X7,7,0.0828679496788907,0.159991385407263,11,1.93876354276368e-07,6,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,7,X16,16,0.080628276516525,0.154847798133547,25,2.76306755253586e-13,7,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,8,X13,13,0.0277792104797294,0.0534335037704639,18,2.97488617073682e-10,8,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,9,X18,18,0.0200278224992355,0.0380958582471096,23,9.16072773193832e-13,9,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,10,X9,9,0.00936515017931763,0.0184964311460487,10,1.4014527366657e-06,10,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,11,X29,28,0.00781755439420415,0.0155479317910419,20,6.80324963031609e-11,11,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,12,X11,11,0.00446372293158187,0.00819734076373191,17,2.04126446301522e-09,12,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,13,X20,20,0.00367260089952712,0.00668415776453868,30,0,13,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,14,X14,14,0.00294974918433147,0.00553646869599778,19,1.89280729978591e-10,14,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,15,X22,22,0.00219021685232448,0.00404239971858322,13,3.09196947489987e-08,15,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,16,X12,12,0.00199388683603396,0.00371167334419553,15,1.40002664739125e-08,16,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,17,X30,29,0.00188682310771179,0.00364232957519661,26,5.33184607576231e-14,17,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,18,X32,30,0.00124883536681576,0.00243718575665275,7,0.00169461768999729,18,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,19,X5,5,0.00118746677862736,0.00231220248832376,29,0,19,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,20,X6,6,0.00104716590585988,0.00201649157291328,3,0.0328748744129432,20,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,21,X23,23,0.000965092073556245,0.00180819782624564,5,0.0241395742803053,21,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,22,X24,24,0.000796554983996972,0.00154340409333376,2,0.0405671837754507,22,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,23,X15,15,0.000599389565329622,0.00101430531875124,21,6.49863496349212e-12,23,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,24,X3,3,0.000569245838007271,0.0011244060473492,4,0.0286859336393597,24,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,25,X2,2,0.000486402540319147,0.000942745515671639,6,0.0108630086416883,25,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,26,X21,21,0.000316166645764338,0.000632290807858205,8,0.000463876998960722,26,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,27,X17,17,0.000278813263457495,0.000529905717306711,24,3.67816888058314e-13,27,1,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,28,X8,8,0,0,9,1.51984855462084e-06,28,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,29,X19,19,0,0,27,1.77635683940025e-15,29,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X1,MAGA,30,X33,31,0,0,16,2.08682082725176e-09,30,0,-0.125319984726166,-0.071593724415352,0.905499331425568
X22,AdaCSE,1,X18,18,0.250087032625046,0.446812037523523,10,1.65974079778808e-05,1,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,2,X20,20,0.226474606606367,0.394953017360722,30,0,2,1,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,3,X11,11,0.132368640577395,0.231916270399705,3,0.0371277801613937,3,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,4,X29,28,0.0919944797606361,0.181155735134846,6,0.00123297549737736,4,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,5,X9,9,0.0783773816110566,0.145720545348184,13,4.50050112479894e-06,5,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,6,X5,5,0.0727819503722795,0.142806373250303,29,0,6,1,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,7,X6,6,0.0646475052716667,0.123595712313665,18,2.52263654410001e-10,7,1,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,8,X23,23,0.0425271922518701,0.0757692322823997,24,1.16018306073329e-14,8,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,9,X7,7,0.0384428092336634,0.0765479367458262,8,2.80456774603421e-05,9,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,10,X15,15,0.0373832560463972,0.0661336242619437,7,0.000117741479968736,10,1,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,11,X14,14,0.0360535118294221,0.0699578729377677,5,0.00342600887041677,11,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,12,X16,16,0.0358354045566305,0.0701391879000373,12,5.00650389304025e-06,12,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,13,X13,13,0.0347607529154885,0.0679417788703693,4,0.00535325203763859,13,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,14,X24,24,0.0344357565873713,0.0645513597407048,25,8.04911692853238e-15,14,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,15,X12,12,0.0242357543571311,0.0434645692692455,1,0.287590509565,15,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,16,X3,3,0.0242076789759687,0.047004839401688,26,2.52575738102223e-15,16,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,17,X2,2,0.0238050927777899,0.047119887225936,27,1.83186799063151e-15,17,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,18,X30,29,0.0219437468039739,0.0422393374033272,15,9.66254313977677e-07,18,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,19,X32,30,0.0151222207646793,0.0280824912441888,14,1.31499810604452e-06,19,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,20,X26,26,0.0125603031602923,0.0224184315907279,22,2.02607375321406e-12,20,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,21,X4,4,0.00631236748852587,0.012268966087646,23,6.15368866974109e-13,21,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,22,X1,1,0.00455633976907741,0.00844876015195406,21,9.65574842304306e-12,22,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,23,X25,25,0.00441766618797379,0.00820399740609501,20,1.01469388447128e-11,23,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,24,X17,17,0.00323727491624073,0.00614998625102237,11,6.66498991414022e-06,24,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,25,X21,21,1.84580194021455e-05,3.24984370640991e-05,16,8.86525363730239e-07,25,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,26,X10,10,3.36048956386947e-06,5.80822547968651e-06,28,2.77555756156289e-17,26,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,27,X28,27,3.26415106244315e-06,5.68877931250711e-06,9,2.80123001583643e-05,27,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,28,X8,8,0,0,19,4.6280701493373e-11,28,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,29,X19,19,0,0,17,3.21297618510741e-08,29,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,AdaCSE,30,X33,31,0,0,2,0.0430848367032654,30,0,0.0914858147823344,0.0392610746793866,0.056721105743918
X22,PSX,1,X21,21,8.32667268468867e-17,0,16,8.86525363730239e-07,1,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,2,X2,2,5.55111512312578e-17,4.44089209850063e-16,27,1.83186799063151e-15,2,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,3,X9,9,5.55111512312578e-17,0,13,4.50050112479894e-06,3,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,4,X26,26,5.55111512312578e-17,4.44089209850063e-16,22,2.02607375321406e-12,4,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,5,X29,28,5.55111512312578e-17,4.44089209850063e-16,6,0.00123297549737736,5,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,6,X30,29,5.55111512312578e-17,2.22044604925031e-16,15,9.66254313977677e-07,6,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,7,X1,1,2.77555756156289e-17,0,21,9.65574842304306e-12,7,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,8,X6,6,2.77555756156289e-17,0,18,2.52263654410001e-10,8,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,9,X14,14,2.77555756156289e-17,0,5,0.00342600887041677,9,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,10,X18,18,2.77555756156289e-17,0,10,1.65974079778808e-05,10,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,11,X23,23,2.77555756156289e-17,0,24,1.16018306073329e-14,11,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,12,X24,24,2.77555756156289e-17,4.44089209850063e-16,25,8.04911692853238e-15,12,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,13,X25,25,2.77555756156289e-17,0,20,1.01469388447128e-11,13,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,14,X32,30,2.77555756156289e-17,4.44089209850063e-16,14,1.31499810604452e-06,14,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,15,X3,3,0,0,26,2.52575738102223e-15,15,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,16,X4,4,0,0,23,6.15368866974109e-13,16,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,17,X5,5,0,0,29,0,17,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,18,X7,7,0,0,8,2.80456774603421e-05,18,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,19,X8,8,0,0,19,4.6280701493373e-11,19,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,20,X10,10,0,0,28,2.77555756156289e-17,20,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,21,X11,11,0,0,3,0.0371277801613937,21,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,22,X12,12,0,0,1,0.287590509565,22,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,23,X13,13,0,0,4,0.00535325203763859,23,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,24,X15,15,0,0,7,0.000117741479968736,24,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,25,X16,16,0,0,12,5.00650389304025e-06,25,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,26,X17,17,0,0,11,6.66498991414022e-06,26,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,27,X19,19,0,0,17,3.21297618510741e-08,27,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,28,X20,20,0,0,30,0,28,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,29,X28,27,0,0,9,2.80123001583643e-05,29,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,PSX,30,X33,31,0,0,2,0.0430848367032654,30,0,-0.131495918956915,-0.106712912887048,0.00142481092802968
X22,EKGA-std,1,X9,9,8.32667268468867e-17,0,13,4.50050112479894e-06,1,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,2,X2,2,5.55111512312578e-17,2.22044604925031e-16,27,1.83186799063151e-15,2,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,3,X11,11,5.55111512312578e-17,0,3,0.0371277801613937,3,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,4,X12,12,5.55111512312578e-17,4.44089209850063e-16,1,0.287590509565,4,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,5,X21,21,5.55111512312578e-17,0,16,8.86525363730239e-07,5,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,6,X28,27,5.55111512312578e-17,0,9,2.80123001583643e-05,6,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,7,X30,29,5.55111512312578e-17,0,15,9.66254313977677e-07,7,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,8,X1,1,2.77555756156289e-17,4.44089209850063e-16,21,9.65574842304306e-12,8,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,9,X5,5,2.77555756156289e-17,0,29,0,9,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,10,X6,6,2.77555756156289e-17,2.22044604925031e-16,18,2.52263654410001e-10,10,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,11,X7,7,2.77555756156289e-17,0,8,2.80456774603421e-05,11,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,12,X16,16,2.77555756156289e-17,0,12,5.00650389304025e-06,12,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,13,X18,18,2.77555756156289e-17,2.22044604925031e-16,10,1.65974079778808e-05,13,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,14,X20,20,2.77555756156289e-17,0,30,0,14,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,15,X25,25,2.77555756156289e-17,0,20,1.01469388447128e-11,15,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,16,X3,3,0,0,26,2.52575738102223e-15,16,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,17,X4,4,0,0,23,6.15368866974109e-13,17,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,18,X8,8,0,0,19,4.6280701493373e-11,18,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,19,X10,10,0,0,28,2.77555756156289e-17,19,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,20,X13,13,0,0,4,0.00535325203763859,20,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,21,X14,14,0,0,5,0.00342600887041677,21,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,22,X15,15,0,0,7,0.000117741479968736,22,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,23,X17,17,0,0,11,6.66498991414022e-06,23,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,24,X19,19,0,0,17,3.21297618510741e-08,24,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,25,X23,23,0,0,24,1.16018306073329e-14,25,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,26,X24,24,0,0,25,8.04911692853238e-15,26,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,27,X26,26,0,0,22,2.02607375321406e-12,27,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,28,X29,28,0,0,6,0.00123297549737736,28,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,29,X32,30,0,0,14,1.31499810604452e-06,29,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,EKGA-std,30,X33,31,0,0,2,0.0430848367032654,30,0,0.0898301702601204,0.0708360271212517,0.422671861892261
X22,AESL-GA,1,X21,21,1.11022302462516e-16,6.66133814775094e-16,16,8.86525363730239e-07,1,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,2,X6,6,8.32667268468867e-17,4.44089209850063e-16,18,2.52263654410001e-10,2,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,3,X15,15,8.32667268468867e-17,4.44089209850063e-16,7,0.000117741479968736,3,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,4,X20,20,8.32667268468867e-17,0,30,0,4,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,5,X26,26,8.32667268468867e-17,0,22,2.02607375321406e-12,5,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,6,X5,5,5.55111512312578e-17,2.22044604925031e-16,29,0,6,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,7,X7,7,5.55111512312578e-17,0,8,2.80456774603421e-05,7,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,8,X14,14,5.55111512312578e-17,0,5,0.00342600887041677,8,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,9,X17,17,5.55111512312578e-17,4.44089209850063e-16,11,6.66498991414022e-06,9,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,10,X30,29,5.55111512312578e-17,0,15,9.66254313977677e-07,10,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,11,X33,31,5.55111512312578e-17,0,2,0.0430848367032654,11,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,12,X1,1,2.77555756156289e-17,2.22044604925031e-16,21,9.65574842304306e-12,12,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,13,X2,2,2.77555756156289e-17,0,27,1.83186799063151e-15,13,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,14,X4,4,2.77555756156289e-17,4.44089209850063e-16,23,6.15368866974109e-13,14,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,15,X9,9,2.77555756156289e-17,0,13,4.50050112479894e-06,15,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,16,X13,13,2.77555756156289e-17,0,4,0.00535325203763859,16,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,17,X16,16,2.77555756156289e-17,0,12,5.00650389304025e-06,17,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,18,X25,25,2.77555756156289e-17,2.22044604925031e-16,20,1.01469388447128e-11,18,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,19,X32,30,2.77555756156289e-17,0,14,1.31499810604452e-06,19,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,20,X3,3,0,0,26,2.52575738102223e-15,20,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,21,X8,8,0,0,19,4.6280701493373e-11,21,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,22,X10,10,0,0,28,2.77555756156289e-17,22,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,23,X11,11,0,0,3,0.0371277801613937,23,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,24,X12,12,0,0,1,0.287590509565,24,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,25,X18,18,0,0,10,1.65974079778808e-05,25,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,26,X19,19,0,0,17,3.21297618510741e-08,26,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,27,X23,23,0,0,24,1.16018306073329e-14,27,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,28,X24,24,0,0,25,8.04911692853238e-15,28,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,29,X28,27,0,0,9,2.80123001583643e-05,29,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,AESL-GA,30,X29,28,0,0,6,0.00123297549737736,30,0,-0.0220086002563563,-0.0158304182274529,0.000177338162201647
X22,hybrid-SLA,1,X18,18,0.252907504967962,0.452635528698115,10,1.65974079778808e-05,1,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,2,X20,20,0.226764843668308,0.395856982026443,30,0,2,1,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,3,X11,11,0.140336850731541,0.240321654019857,3,0.0371277801613937,3,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,4,X29,28,0.0982736494959253,0.187708419484346,6,0.00123297549737736,4,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,5,X5,5,0.0729188073563096,0.143104162031097,29,0,5,1,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,6,X6,6,0.0647824364653202,0.123857700418392,18,2.52263654410001e-10,6,1,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,7,X16,16,0.0639107663477378,0.123842345470175,12,5.00650389304025e-06,7,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,8,X7,7,0.0602087929561702,0.116304672486699,8,2.80456774603421e-05,8,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,9,X13,13,0.0591267338211774,0.11556445836749,4,0.00535325203763859,9,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,10,X14,14,0.0378773333839941,0.0725316154353224,5,0.00342600887041677,10,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,11,X23,23,0.0374184553250586,0.0714895485331577,24,1.16018306073329e-14,11,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,12,X21,21,0.03339660970064,0.0644718151418779,16,8.86525363730239e-07,12,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,13,X24,24,0.031040619810384,0.061093666990518,25,8.04911692853238e-15,13,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,14,X12,12,0.0237570646761126,0.0441629611860308,1,0.287590509565,14,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,15,X30,29,0.0228470215508778,0.0443591027120687,15,9.66254313977677e-07,15,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,16,X32,30,0.022577399850303,0.0446096333099844,14,1.31499810604452e-06,16,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,17,X3,3,0.0224318663228927,0.0444978518111139,26,2.52575738102223e-15,17,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,18,X2,2,0.0224127048187298,0.0443651461810894,27,1.83186799063151e-15,18,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,19,X26,26,0.0176800839556223,0.0350465730433593,22,2.02607375321406e-12,19,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,20,X4,4,0.00964356777417261,0.0191829596808546,23,6.15368866974109e-13,20,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,21,X1,1,0.00801234807712384,0.0150868339263113,21,9.65574842304306e-12,21,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,22,X25,25,0.00783339344857337,0.0147626921893687,20,1.01469388447128e-11,22,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,23,X10,10,0.00772014394804521,0.0140285255592314,28,2.77555756156289e-17,23,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,24,X28,27,0.00764396097708644,0.013846073095815,9,2.80123001583643e-05,24,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,25,X9,9,0.00740582046734914,0.0137465228715463,13,4.50050112479894e-06,25,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,26,X15,15,0.00384748224065654,0.00686373609517865,7,0.000117741479968736,26,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,27,X17,17,0.0033873010011565,0.00644351743437754,11,6.66498991414022e-06,27,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,28,X8,8,0,0,19,4.6280701493373e-11,28,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,29,X19,19,0,0,17,3.21297618510741e-08,29,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,hybrid-SLA,30,X33,31,0,0,2,0.0430848367032654,30,0,0.0360601021769785,0.00230947498114039,0.0567159389998024
X22,MIGA,1,X18,18,0.218286714454271,0.40816625277681,10,1.65974079778808e-05,1,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,2,X11,11,0.209304327155773,0.401883413369181,3,0.0371277801613937,2,1,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,3,X20,20,0.134219687686844,0.235111196008504,30,0,3,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,4,X29,28,0.0836139769788928,0.165507886397204,6,0.00123297549737736,4,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,5,X23,23,0.0548439205721188,0.0946283087205446,24,1.16018306073329e-14,5,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,6,X32,30,0.0464755541931692,0.0927144971145899,14,1.31499810604452e-06,6,1,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,7,X24,24,0.0455786062248684,0.0815729623789556,25,8.04911692853238e-15,7,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,8,X5,5,0.0417830132589984,0.0806883876966582,29,0,8,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,9,X6,6,0.0365455695048631,0.0704673454780629,18,2.52263654410001e-10,9,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
