Intervention,Method,Rank,Node,NodeId,EffectTVD,EffectMeanShift,ReferenceRank,ReferenceEffectTVD,MethodRank,IsDescendantInMethod,Spearman,Kendall,NDCG_at_5
X22,MIGA,20,X15,15,2.77555756156289e-17,0,7,0.000117741479968736,20,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,21,X17,17,2.77555756156289e-17,4.44089209850063e-16,11,6.66498991414022e-06,21,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,22,X21,21,2.77555756156289e-17,0,16,8.86525363730239e-07,22,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,23,X25,25,2.77555756156289e-17,4.44089209850063e-16,20,1.01469388447128e-11,23,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,24,X30,29,2.77555756156289e-17,0,15,9.66254313977677e-07,24,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,25,X2,2,0,0,27,1.83186799063151e-15,25,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,26,X8,8,0,0,19,4.6280701493373e-11,26,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,27,X10,10,0,0,28,2.77555756156289e-17,27,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,28,X19,19,0,0,17,3.21297618510741e-08,28,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,29,X32,30,0,0,14,1.31499810604452e-06,29,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MIGA,30,X33,31,0,0,2,0.0430848367032654,30,0,0.205706181989844,0.156376045035491,0.0101957818534089
X22,MAGA,1,X18,18,0.228558711654741,0.456877440440707,10,1.65974079778808e-05,1,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,2,X20,20,0.22150359753684,0.389909748983306,30,0,2,1,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,3,X32,30,0.150988696355784,0.272085334867354,14,1.31499810604452e-06,3,1,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,4,X9,9,0.112015547562472,0.221286738967231,13,4.50050112479894e-06,4,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,5,X29,28,0.0970882738017931,0.186810630265066,6,0.00123297549737736,5,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,6,X21,21,0.0946790061606687,0.161902214022733,16,8.86525363730239e-07,6,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,7,X5,5,0.0715816517673061,0.140717933272389,29,0,7,1,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,8,X11,11,0.0672816829464977,0.112188167249989,3,0.0371277801613937,8,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,9,X6,6,0.063703213970302,0.121827027991094,18,2.52263654410001e-10,9,1,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,10,X23,23,0.0391030641132107,0.0740411847017519,24,1.16018306073329e-14,10,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,11,X15,15,0.0368216445051256,0.0650234993158967,7,0.000117741479968736,11,1,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,12,X14,14,0.0361091015090711,0.0718387042351472,5,0.00342600887041677,12,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,13,X24,24,0.0291884753475185,0.0555320767805181,25,8.04911692853238e-15,13,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,14,X12,12,0.0242970976734366,0.0452960869797463,1,0.287590509565,14,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,15,X30,29,0.0225820265747559,0.0433280498182014,15,9.66254313977677e-07,15,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,16,X3,3,0.0206906491971111,0.0404402445575329,26,2.52575738102223e-15,16,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,17,X2,2,0.0170098249734205,0.0338304224967194,27,1.83186799063151e-15,17,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,18,X7,7,0.00386562636515581,0.00693478108119638,8,2.80456774603421e-05,18,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,19,X17,17,0.00332528085297076,0.00631404652174172,11,6.66498991414022e-06,19,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,20,X16,16,0.00127179927807672,0.00243319483054805,12,5.00650389304025e-06,20,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,21,X13,13,0.00115742419856624,0.00224272235814338,4,0.00535325203763859,21,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,22,X26,26,0.000336724283728523,0.000668731953588519,22,2.02607375321406e-12,22,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,23,X4,4,0.000184073891420916,0.000366033762862816,23,6.15368866974109e-13,23,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,24,X1,1,0.000136716301283341,0.000256503343741832,21,9.65574842304306e-12,24,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,25,X25,25,0.000132633041383168,0.000249043244737734,20,1.01469388447128e-11,25,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,26,X28,27,2.68307746729701e-05,4.22120287200123e-05,9,2.80123001583643e-05,26,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,27,X10,10,2.62773276402395e-05,4.15623642910923e-05,28,2.77555756156289e-17,27,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,28,X8,8,5.55111512312578e-17,0,19,4.6280701493373e-11,28,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,29,X19,19,5.55111512312578e-17,0,17,3.21297618510741e-08,29,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
X22,MAGA,30,X33,31,5.55111512312578e-17,0,2,0.0430848367032654,30,0,0.0338341699438317,0.0161663248679827,0.00147246041728499
