Intervention,Method,Rank,Node,NodeId,EffectTVD,EffectMeanShift,ReferenceRank,ReferenceEffectTVD,MethodRank,IsDescendantInMethod,Spearman,Kendall,NDCG_at_5
X22,MIGA,22,X17,17,0.00289683095330212,0.0055937200766234,11,6.66498991414022e-06,22,0,0.0307076101468625,0.0253456221198157,0.0711419965575096
X22,MIGA,23,X4,4,0.00160611863564417,0.00319932252591881,23,6.15368866974109e-13,23,0,0.0307076101468625,0.0253456221198157,0.0711419965575096
X22,MIGA,24,X1,1,0.00119648849004009,0.00224728400054874,21,9.65574842304306e-12,24,0,0.0307076101468625,0.0253456221198157,0.0711419965575096
X22,MIGA,25,X25,25,0.00116081742590354,0.00218190065727919,20,1.01469388447128e-11,25,0,0.0307076101468625,0.0253456221198157,0.0711419965575096
X22,MIGA,26,X21,21,0.000227273457562044,0.000331993494045335,16,8.86525363730239e-07,26,1,0.0307076101468625,0.0253456221198157,0.0711419965575096
X22,MIGA,27,X10,10,3.56018734214703e-05,6.60137475938516e-05,28,2.77555756156289e-17,27,1,0.0307076101468625,0.0253456221198157,0.0711419965575096
X22,MIGA,28,X28,27,3.46797321390258e-05,6.47184584012805e-05,9,2.80123001583643e-05,28,1,0.0307076101468625,0.0253456221198157,0.0711419965575096
X22,MIGA,29,X8,8,0,0,19,4.6280701493373e-11,29,0,0.0307076101468625,0.0253456221198157,0.0711419965575096
X22,MIGA,30,X19,19,0,0,17,3.21297618510741e-08,30,0,0.0307076101468625,0.0253456221198157,0.0711419965575096
X22,MAGA,1,X18,18,0.168826961748453,0.317751989282363,10,1.65974079778808e-05,1,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,2,X11,11,0.155550074090242,0.295588790676182,3,0.0371277801613937,2,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,3,X9,9,0.104999013870944,0.207910612556439,13,4.50050112479894e-06,3,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,4,X20,20,0.10328805094915,0.183150385205204,30,0,4,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,5,X29,28,0.0652328485064766,0.128954002798572,6,0.00123297549737736,5,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,6,X32,30,0.0364672743392191,0.0692586081760482,14,1.31499810604452e-06,6,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,7,X5,5,0.0335151179731091,0.0646864426048779,29,0,7,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,8,X6,6,0.0285412753071803,0.0550098815840685,18,2.52263654410001e-10,8,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,9,X14,14,0.025820094479338,0.049811815572917,5,0.00342600887041677,9,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,10,X15,15,0.0242493330222875,0.0413167088774347,7,0.000117741479968736,10,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,11,X21,21,0.0236728916742761,0.0472184719427424,16,8.86525363730239e-07,11,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,12,X12,12,0.0165053323175507,0.0307188912113736,1,0.287590509565,12,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,13,X23,23,0.0140675975455186,0.0272703705058253,24,1.16018306073329e-14,13,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,14,X24,24,0.011726099344449,0.0233160884773813,25,8.04911692853238e-15,14,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,15,X3,3,0.00852380597324007,0.0169832202879743,26,2.52575738102223e-15,15,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,16,X2,2,0.00720841333779454,0.0142375349273021,27,1.83186799063151e-15,16,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,17,X7,7,0.00493250898518857,0.000312983730946348,8,2.80456774603421e-05,17,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,18,X16,16,0.00402907937377395,0.000396924007390442,12,5.00650389304025e-06,18,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,19,X13,13,0.00398374860166573,0.000351594756033968,4,0.00535325203763859,19,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,20,X30,29,0.00206828447582838,0.00397581819015658,15,9.66254313977677e-07,20,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,21,X10,10,0.00203907959599989,0.00234492674360398,28,2.77555756156289e-17,21,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,22,X28,27,0.00198494379540121,0.00232195499801868,9,2.80123001583643e-05,22,1,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,23,X25,25,0.00011089155505431,0.000155930354948985,20,1.01469388447128e-11,23,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,24,X26,26,0.000108042431167327,0.000145930347902556,22,2.02607375321406e-12,24,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,25,X1,1,0.000106225366034107,0.000151896838429533,21,9.65574842304306e-12,25,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,26,X4,4,4.36903142404244e-05,7.98290638446275e-05,23,6.15368866974109e-13,26,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,27,X8,8,0,0,19,4.6280701493373e-11,27,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,28,X17,17,0,0,11,6.66498991414022e-06,28,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,29,X19,19,0,0,17,3.21297618510741e-08,29,0,0.106247965166965,0.078796224011829,0.0709883225006665
X22,MAGA,30,X33,31,0,0,2,0.0430848367032654,30,0,0.106247965166965,0.078796224011829,0.0709883225006665
