Intervention,Method,Rank,Node,NodeId,EffectTVD,EffectMeanShift,ReferenceRank,ReferenceEffectTVD,MethodRank,IsDescendantInMethod,Spearman,Kendall,NDCG_at_5
X22,MIGA,16,X28,27,0.0140364661409565,0.0252553625297502,9,2.80123001583643e-05,16,1,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,17,X17,17,0.0131362277745544,0.0241867541695349,11,6.66498991414022e-06,17,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,18,X7,7,0.00677863191514691,0.0011984272793093,8,2.80456774603421e-05,18,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,19,X16,16,0.00635804663199133,0.00126059517750599,12,5.00650389304025e-06,19,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,20,X13,13,0.00102764929171295,0.000114106235256095,4,0.00535325203763859,20,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,21,X26,26,0.000571825729743763,0.00114309933475631,22,2.02607375321406e-12,21,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,22,X4,4,0.000315018926062477,0.000625676189148994,23,6.15368866974109e-13,22,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,23,X25,25,0.000234797198808895,0.000449400945661704,20,1.01469388447128e-11,23,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,24,X1,1,0.000228015336158099,0.000436245189681106,21,9.65574842304306e-12,24,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,25,X29,28,1.05986359229815e-05,1.96044761020531e-05,6,0.00123297549737736,25,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,26,X14,14,3.98550817556909e-06,7.5777427639423e-06,5,0.00342600887041677,26,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,27,X12,12,2.45413148286522e-06,4.55672892751835e-06,1,0.287590509565,27,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,28,X8,8,2.77555756156289e-17,0,19,4.6280701493373e-11,28,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,29,X19,19,0,0,17,3.21297618510741e-08,29,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MIGA,30,X33,31,0,0,2,0.0430848367032654,30,0,-0.2601246105919,-0.191244239631336,0.069568395182668
X22,MAGA,1,X4,4,5.55111512312578e-17,0,23,6.15368866974109e-13,1,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,2,X10,10,5.55111512312578e-17,0,28,2.77555756156289e-17,2,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,3,X14,14,5.55111512312578e-17,0,5,0.00342600887041677,3,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,4,X20,20,5.55111512312578e-17,0,30,0,4,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,5,X23,23,5.55111512312578e-17,2.22044604925031e-16,24,1.16018306073329e-14,5,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,6,X24,24,5.55111512312578e-17,0,25,8.04911692853238e-15,6,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,7,X25,25,5.55111512312578e-17,2.22044604925031e-16,20,1.01469388447128e-11,7,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,8,X2,2,2.77555756156289e-17,0,27,1.83186799063151e-15,8,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,9,X3,3,2.77555756156289e-17,0,26,2.52575738102223e-15,9,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,10,X7,7,2.77555756156289e-17,2.22044604925031e-16,8,2.80456774603421e-05,10,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,11,X8,8,2.77555756156289e-17,0,19,4.6280701493373e-11,11,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,12,X9,9,2.77555756156289e-17,0,13,4.50050112479894e-06,12,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,13,X11,11,2.77555756156289e-17,0,3,0.0371277801613937,13,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,14,X12,12,2.77555756156289e-17,0,1,0.287590509565,14,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,15,X16,16,2.77555756156289e-17,0,12,5.00650389304025e-06,15,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,16,X17,17,2.77555756156289e-17,0,11,6.66498991414022e-06,16,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,17,X18,18,2.77555756156289e-17,0,10,1.65974079778808e-05,17,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,18,X19,19,2.77555756156289e-17,0,17,3.21297618510741e-08,18,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,19,X21,21,2.77555756156289e-17,0,16,8.86525363730239e-07,19,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,20,X26,26,2.77555756156289e-17,0,22,2.02607375321406e-12,20,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,21,X28,27,2.77555756156289e-17,0,9,2.80123001583643e-05,21,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,22,X29,28,2.77555756156289e-17,4.44089209850063e-16,6,0.00123297549737736,22,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,23,X30,29,2.77555756156289e-17,4.44089209850063e-16,15,9.66254313977677e-07,23,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,24,X32,30,2.77555756156289e-17,2.22044604925031e-16,14,1.31499810604452e-06,24,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,25,X33,31,2.77555756156289e-17,0,2,0.0430848367032654,25,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,26,X1,1,0,0,21,9.65574842304306e-12,26,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,27,X5,5,0,0,29,0,27,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,28,X6,6,0,0,18,2.52263654410001e-10,28,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,29,X13,13,0,0,4,0.00535325203763859,29,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
X22,MAGA,30,X15,15,0,0,7,0.000117741479968736,30,0,-0.280377392055722,-0.224207426732793,0.00508357006691515
