Intervention,Method,Rank,Node,NodeId,EffectTVD,EffectMeanShift,ReferenceRank,ReferenceEffectTVD,MethodRank,IsDescendantInMethod,Spearman,Kendall,NDCG_at_5
X1,MAGA,5,X16,16,0.0726020076484232,0.135519022664864,25,2.76306755253586e-13,5,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,6,X21,21,0.0288902483675212,0.056420399947245,8,0.000463876998960722,6,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,7,X13,13,0.0253611204876609,0.0462927021265984,18,2.97488617073682e-10,7,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,8,X32,30,0.0187272007394717,0.0370907384678971,7,0.00169461768999729,8,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,9,X23,23,0.0109093453631527,0.0199957557317649,5,0.0241395742803053,9,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,10,X10,10,0.0106480657556107,0.021247102725809,28,5.55111512312578e-17,10,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,11,X28,27,0.0104913075100572,0.020850861516641,22,1.5640544415163e-12,11,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,12,X24,24,0.0072473772484053,0.0131278042311338,2,0.0405671837754507,12,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,13,X9,9,0.00555317355225057,0.0109284698371468,10,1.4014527366657e-06,13,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,14,X2,2,0.00420913585713753,0.00806887994159933,6,0.0108630086416883,14,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,15,X11,11,0.0041169303865787,0.00751950004866986,17,2.04126446301522e-09,15,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,16,X22,22,0.00197700874215187,0.00364715773597402,13,3.09196947489987e-08,16,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,17,X18,18,0.00100026272862527,0.00198044408274711,23,9.16072773193832e-13,17,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,18,X20,20,0.000557056075113221,0.00106944870707482,30,0,18,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,19,X29,28,0.000413409250253793,0.000808850420426666,20,6.80324963031609e-11,19,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,20,X5,5,0.000189903278341591,0.000373839290610523,29,0,20,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,21,X6,6,0.000187779241895919,0.000341169532083185,3,0.0328748744129432,21,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,22,X14,14,0.000162328390647865,0.000312470550891675,19,1.89280729978591e-10,22,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,23,X3,3,0.000137300120905293,0.000251231089094528,4,0.0286859336393597,23,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,24,X12,12,0.000103184756441305,0.000191975161696334,15,1.40002664739125e-08,24,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,25,X30,29,9.8299421039616e-05,0.000190179622549635,26,5.33184607576231e-14,25,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,26,X15,15,9.71389101969145e-05,0.000166189847097709,21,6.49863496349212e-12,26,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,27,X17,17,1.45441460377149e-05,2.76516731609888e-05,24,3.67816888058314e-13,27,1,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,28,X8,8,0,0,9,1.51984855462084e-06,28,0,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,29,X19,19,0,0,27,1.77635683940025e-15,29,0,0.313188665203758,0.210162223283775,0.90549945524718
X1,MAGA,30,X33,31,0,0,16,2.08682082725176e-09,30,0,0.313188665203758,0.210162223283775,0.90549945524718
X22,AdaCSE,1,X18,18,0.21845187124722,0.408375800977696,10,1.65974079778808e-05,1,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,2,X11,11,0.209373426136719,0.402169004335823,3,0.0371277801613937,2,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,3,X20,20,0.13522958152391,0.236650989152047,30,0,3,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,4,X29,28,0.0836499512275281,0.165587628572112,6,0.00123297549737736,4,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,5,X21,21,0.0750313496248156,0.137586240641045,16,8.86525363730239e-07,5,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,6,X9,9,0.0708689627713292,0.13824719717938,13,4.50050112479894e-06,6,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,7,X32,30,0.0603148459007325,0.113613974839183,14,1.31499810604452e-06,7,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,8,X5,5,0.0432021883272423,0.083611742781712,29,0,8,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,9,X23,23,0.0399060712810029,0.0795211483352332,24,1.16018306073329e-14,9,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,10,X6,6,0.0367774374809782,0.0709168635882307,18,2.52263654410001e-10,10,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,11,X24,24,0.0344683043024842,0.0680767659634702,25,8.04911692853238e-15,11,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,12,X14,14,0.0331450397478288,0.0639616592773649,5,0.00342600887041677,12,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,13,X3,3,0.0248978687095781,0.0495908671798517,26,2.52575738102223e-15,13,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,14,X2,2,0.0247533464321994,0.0494811967521107,27,1.83186799063151e-15,14,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,15,X12,12,0.0212034708748454,0.0394646390877755,1,0.287590509565,15,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,16,X15,15,0.0210104328816145,0.0352465694745066,7,0.000117741479968736,16,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,17,X30,29,0.0201031655653492,0.0388318471939024,15,9.66254313977677e-07,17,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,18,X10,10,0.0144636112821468,0.025831716800969,28,2.77555756156289e-17,18,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,19,X28,27,0.0140672823966125,0.0253120685578958,9,2.80123001583643e-05,19,1,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,20,X7,7,0.00656521239302019,0.00100066231199536,8,2.80456774603421e-05,20,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,21,X16,16,0.00536679644410373,0.00107553216804956,12,5.00650389304025e-06,21,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,22,X13,13,0.00530479887329099,0.00101403745136852,4,0.00535325203763859,22,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,23,X17,17,0.00297170110989889,0.00564849277049961,11,6.66498991414022e-06,23,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,24,X26,26,0.000458399883747934,0.000836456290038701,22,2.02607375321406e-12,24,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,25,X4,4,0.000234508233141667,0.00045778200822344,23,6.15368866974109e-13,25,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,26,X1,1,0.000165896188568299,0.000314295433552214,21,9.65574842304306e-12,26,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,27,X25,25,0.00016102055405301,0.000305125213300173,20,1.01469388447128e-11,27,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,28,X8,8,0,0,19,4.6280701493373e-11,28,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,29,X19,19,0,0,17,3.21297618510741e-08,29,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,AdaCSE,30,X33,31,0,0,2,0.0430848367032654,30,0,-0.0173622714185452,-0.00692842494342117,0.0711430143218695
X22,PSX,1,X18,18,0.279414756250773,0.538424943423171,10,1.65974079778808e-05,1,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,2,X13,13,0.209982645446914,0.404450207336656,4,0.00535325203763859,2,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,3,X7,7,0.205417562455076,0.396994641497785,8,2.80456774603421e-05,3,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,4,X16,16,0.201749974659441,0.390791083436639,12,5.00650389304025e-06,4,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,5,X20,20,0.191794476117808,0.315882870522028,30,0,5,1,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,6,X29,28,0.100300667197921,0.194443017477514,6,0.00123297549737736,6,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,7,X9,9,0.0786080017668791,0.150492024492688,13,4.50050112479894e-06,7,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,8,X26,26,0.0617956656254157,0.118774620606311,22,2.02607375321406e-12,8,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,9,X5,5,0.0596000529888151,0.11557461830573,29,0,9,1,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,10,X11,11,0.0499400420637417,0.0824622506978603,3,0.0371277801613937,10,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,11,X25,25,0.0253776380238535,0.0495550815978629,20,1.01469388447128e-11,11,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,12,X4,4,0.0245357340569101,0.0486577039595506,23,6.15368866974109e-13,12,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,13,X1,1,0.0240337518997938,0.0471602837917517,21,9.65574842304306e-12,13,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,14,X21,21,0.0170486646219135,0.0321004639576881,16,8.86525363730239e-07,14,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,15,X32,30,0.0109539298527808,0.0218831589510389,14,1.31499810604452e-06,15,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,16,X28,27,0.008892480290323,0.0173036312111747,9,2.80123001583643e-05,16,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,17,X10,10,0.00868007005793386,0.0169746697864239,28,2.77555756156289e-17,17,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,18,X15,15,0.00563079677032524,0.00958749147317883,7,0.000117741479968736,18,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,19,X33,31,0.00401084020911036,0.00699561086388378,2,0.0430848367032654,19,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,20,X8,8,0.000910479281716337,0.00164646912133382,19,4.6280701493373e-11,20,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,21,X3,3,1.4403742681357e-06,2.23002736698952e-06,26,2.52575738102223e-15,21,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,22,X23,23,2.9384860558701e-07,3.41428605388217e-07,24,1.16018306073329e-14,22,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,23,X24,24,1.75531211316082e-07,5.37790896260049e-08,25,8.04911692853238e-15,23,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,24,X2,2,1.23011233088555e-07,2.1179412801331e-07,27,1.83186799063151e-15,24,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,25,X30,29,1.24556890912508e-08,3.32955618631559e-09,15,9.66254313977677e-07,25,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,26,X14,14,5.55111512312578e-17,0,5,0.00342600887041677,26,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,27,X6,6,2.77555756156289e-17,0,18,2.52263654410001e-10,27,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,28,X12,12,2.77555756156289e-17,0,1,0.287590509565,28,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,29,X17,17,2.77555756156289e-17,0,11,6.66498991414022e-06,29,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,PSX,30,X19,19,2.77555756156289e-17,0,17,3.21297618510741e-08,30,0,0.0610313259030364,0.0324455040048708,0.0101205291336239
X22,EKGA-std,1,X1,1,8.32667268468867e-17,4.44089209850063e-16,21,9.65574842304306e-12,1,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,2,X12,12,8.32667268468867e-17,4.44089209850063e-16,1,0.287590509565,2,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,3,X13,13,8.32667268468867e-17,4.44089209850063e-16,4,0.00535325203763859,3,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,4,X16,16,8.32667268468867e-17,4.44089209850063e-16,12,5.00650389304025e-06,4,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,5,X18,18,8.32667268468867e-17,2.22044604925031e-16,10,1.65974079778808e-05,5,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,6,X21,21,8.32667268468867e-17,4.44089209850063e-16,16,8.86525363730239e-07,6,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,7,X23,23,8.32667268468867e-17,0,24,1.16018306073329e-14,7,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,8,X25,25,8.32667268468867e-17,0,20,1.01469388447128e-11,8,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,9,X3,3,5.55111512312578e-17,0,26,2.52575738102223e-15,9,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,10,X7,7,5.55111512312578e-17,0,8,2.80456774603421e-05,10,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,11,X9,9,5.55111512312578e-17,0,13,4.50050112479894e-06,11,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,12,X10,10,5.55111512312578e-17,0,28,2.77555756156289e-17,12,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,13,X11,11,5.55111512312578e-17,2.22044604925031e-16,3,0.0371277801613937,13,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,14,X15,15,5.55111512312578e-17,0,7,0.000117741479968736,14,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,15,X20,20,5.55111512312578e-17,0,30,0,15,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,16,X24,24,5.55111512312578e-17,0,25,8.04911692853238e-15,16,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,17,X26,26,5.55111512312578e-17,0,22,2.02607375321406e-12,17,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,18,X29,28,5.55111512312578e-17,4.44089209850063e-16,6,0.00123297549737736,18,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,19,X8,8,2.77555756156289e-17,0,19,4.6280701493373e-11,19,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,20,X17,17,2.77555756156289e-17,0,11,6.66498991414022e-06,20,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,21,X19,19,2.77555756156289e-17,0,17,3.21297618510741e-08,21,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,22,X28,27,2.77555756156289e-17,0,9,2.80123001583643e-05,22,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,23,X2,2,0,0,27,1.83186799063151e-15,23,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,24,X4,4,0,0,23,6.15368866974109e-13,24,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,25,X5,5,0,0,29,0,25,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,26,X6,6,0,0,18,2.52263654410001e-10,26,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,27,X14,14,0,0,5,0.00342600887041677,27,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,28,X30,29,0,0,15,9.66254313977677e-07,28,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,29,X32,30,0,0,14,1.31499810604452e-06,29,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,EKGA-std,30,X33,31,0,0,2,0.0430848367032654,30,0,0.104407413105915,0.0874645675622237,0.5464441210837
X22,AESL-GA,1,X18,18,0.22502615270744,0.43037084129878,10,1.65974079778808e-05,1,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,2,X20,20,0.223978846999042,0.391145387108939,30,0,2,1,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,3,X29,28,0.0779484195092733,0.151294217070642,6,0.00123297549737736,3,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,4,X5,5,0.0720395738669538,0.141389815691085,29,0,4,1,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,5,X16,16,0.0548095221438644,0.10535989891573,12,5.00650389304025e-06,5,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,6,X13,13,0.053695551285742,0.103430141741938,4,0.00535325203763859,6,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,7,X30,29,0.0477154029371472,0.088981573779841,15,9.66254313977677e-07,7,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,8,X25,25,0.0325909649802945,0.0585242320954558,20,1.01469388447128e-11,8,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,9,X1,1,0.0309066870253892,0.0559217446972675,21,9.65574842304306e-12,9,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,10,X14,14,0.0304180812002978,0.0584516939204365,5,0.00342600887041677,10,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,11,X6,6,0.0200350143834902,0.0392014760024963,18,2.52263654410001e-10,11,1,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,12,X7,7,0.0195770595924024,0.0389114782855493,8,2.80456774603421e-05,12,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,13,X12,12,0.0192503298400379,0.0358053735820154,1,0.287590509565,13,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,14,X11,11,0.00734790807192767,0.00869358922201036,3,0.0371277801613937,14,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,15,X26,26,0.00554447539323266,0.0109573628921291,22,2.02607375321406e-12,15,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,16,X4,4,0.0029527935471424,0.00582137902127133,23,6.15368866974109e-13,16,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,17,X15,15,0.00228602349029028,0.00408099934541895,7,0.000117741479968736,17,1,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,18,X32,30,0.00101133483089721,0.00183219296514947,14,1.31499810604452e-06,18,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,19,X24,24,0.000731229744904915,0.00143036703518229,25,8.04911692853238e-15,19,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,20,X23,23,0.000712190550726022,0.00138533426940635,24,1.16018306073329e-14,20,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,21,X3,3,0.000556217136456039,0.0010743663977848,26,2.52575738102223e-15,21,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,22,X33,31,0.000500766958612647,0.000733699820420597,2,0.0430848367032654,22,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,23,X2,2,0.000435527769639676,0.000863703418233719,27,1.83186799063151e-15,23,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,24,X9,9,0.000254886767122653,0.000411655283443224,13,4.50050112479894e-06,24,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,25,X21,21,0.000227922187095497,0.000450952410841143,16,8.86525363730239e-07,25,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,26,X8,8,0,0,19,4.6280701493373e-11,26,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,27,X10,10,0,0,28,2.77555756156289e-17,27,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,28,X17,17,0,0,11,6.66498991414022e-06,28,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,29,X19,19,0,0,17,3.21297618510741e-08,29,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,AESL-GA,30,X28,27,0,0,9,2.80123001583643e-05,30,0,0.104136703728448,0.0977934934565119,0.00188451263872306
X22,hybrid-SLA,1,X18,18,0.252808384015774,0.452762834683306,10,1.65974079778808e-05,1,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,2,X20,20,0.226103549188537,0.394614088545526,30,0,2,1,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,3,X11,11,0.141047490134213,0.242274879162618,3,0.0371277801613937,3,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,4,X29,28,0.0982735370764796,0.187745093148588,6,0.00123297549737736,4,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,5,X5,5,0.0726964658060349,0.142661308953221,29,0,5,1,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,6,X16,16,0.0669189192460875,0.130838543513502,12,5.00650389304025e-06,6,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,7,X6,6,0.0645819318084937,0.123473461309505,18,2.52263654410001e-10,7,1,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,8,X7,7,0.0634063464398548,0.123564328845079,8,2.80456774603421e-05,8,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,9,X13,13,0.0624650324213826,0.123299270047209,4,0.00535325203763859,9,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,10,X21,21,0.0447408238319773,0.0877580552872577,16,8.86525363730239e-07,10,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,11,X23,23,0.0447403184497264,0.0879136873174002,24,1.16018306073329e-14,11,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,12,X9,9,0.0442597762831644,0.0826502185834657,13,4.50050112479894e-06,12,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,13,X24,24,0.0404956891460195,0.0797931522289153,25,8.04911692853238e-15,13,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,14,X14,14,0.0378830288354698,0.0725456444483155,5,0.00342600887041677,14,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,15,X15,15,0.0373440146054589,0.0660542936568134,7,0.000117741479968736,15,1,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,16,X32,30,0.0368876481017877,0.0715017980403938,14,1.31499810604452e-06,16,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,17,X3,3,0.0292836328476137,0.0581180272675228,26,2.52575738102223e-15,17,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,18,X2,2,0.0275498999281639,0.0547758772680522,27,1.83186799063151e-15,18,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,19,X12,12,0.0237632683556974,0.0441748023067825,1,0.287590509565,19,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,20,X30,29,0.0228652966195329,0.0443827468005047,15,9.66254313977677e-07,20,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,21,X26,26,0.0189980828310257,0.0377877148392958,22,2.02607375321406e-12,21,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,22,X4,4,0.0103443644206872,0.0206793125599418,23,6.15368866974109e-13,22,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,23,X28,27,0.00852939801665659,0.0161894474843427,9,2.80123001583643e-05,23,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,24,X10,10,0.0083922174853619,0.0158978940587717,28,2.77555756156289e-17,24,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,25,X25,25,0.00787335175877341,0.0148468864836939,20,1.01469388447128e-11,25,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,26,X1,1,0.00764015394372983,0.0144148512347335,21,9.65574842304306e-12,26,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,27,X17,17,0.0033894894912358,0.00644741711603514,11,6.66498991414022e-06,27,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,28,X8,8,0,0,19,4.6280701493373e-11,28,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,29,X19,19,0,0,17,3.21297618510741e-08,29,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,hybrid-SLA,30,X33,31,0,0,2,0.0430848367032654,30,0,0.0814691197331737,0.0623558244907905,0.0567159389998024
X22,MIGA,1,X18,18,0.250477746392906,0.44919062068354,10,1.65974079778808e-05,1,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,2,X20,20,0.225509735709645,0.393696758148767,30,0,2,1,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,3,X11,11,0.139534804509849,0.240185135184877,3,0.0371277801613937,3,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,4,X29,28,0.0974541742707913,0.186230731173006,6,0.00123297549737736,4,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,5,X5,5,0.0725185856340124,0.142320984159956,29,0,5,1,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,6,X6,6,0.0644279059187404,0.123180183496996,18,2.52263654410001e-10,6,1,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,7,X7,7,0.0637080197277547,0.116512564272628,8,2.80456774603421e-05,7,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,8,X16,16,0.0618167658209457,0.112507514401024,12,5.00650389304025e-06,8,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,9,X14,14,0.0375751067954433,0.0719602913373678,5,0.00342600887041677,9,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,10,X15,15,0.0372544396574999,0.0658920272479624,7,0.000117741479968736,10,1,0.07543391188251,0.0345622119815668,0.0567159389998024
