Intervention,Method,Rank,Node,NodeId,EffectTVD,EffectMeanShift,ReferenceRank,ReferenceEffectTVD,MethodRank,IsDescendantInMethod,Spearman,Kendall,NDCG_at_5
X1,MAGA,6,X13,13,0.0220688057691302,0.0437574546237789,18,2.97488617073682e-10,6,1,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,7,X20,20,0.00700660590379168,0.0138012103152856,30,0,7,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,8,X22,22,0.00364572195040777,0.00717330112925563,13,3.09196947489987e-08,8,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,9,X9,9,0.00320388530045482,0.00609066921725132,10,1.4014527366657e-06,9,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,10,X11,11,0.00233358210280232,0.00425798064511662,17,2.04126446301522e-09,10,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,11,X6,6,0.00220719889939089,0.00423580591581008,3,0.0328748744129432,11,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,12,X5,5,0.000971661723169481,0.00190585305904145,29,0,12,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,13,X32,30,0.00071084152018816,0.00133320146005333,7,0.00169461768999729,13,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,14,X23,23,0.0004947975035208,0.000949021655837434,5,0.0241395742803053,14,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,15,X24,24,0.000424683349480565,0.000813974749042323,2,0.0405671837754507,15,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,16,X10,10,0.00040453059137216,0.000578059033791378,28,5.55111512312578e-17,16,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,17,X28,27,0.00039027050757362,0.000564487257352697,22,1.5640544415163e-12,17,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,18,X18,18,0.000355935582649819,0.000576385743834784,23,9.16072773193832e-13,18,1,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,19,X2,2,0.000304512231065812,0.000590595236370284,6,0.0108630086416883,19,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,20,X3,3,0.000301664115031353,0.000593031716424886,4,0.0286859336393597,20,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,21,X21,21,0.000229312599887094,0.000454991117506687,8,0.000463876998960722,21,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,22,X29,28,0.000129578153127363,0.000242363082800123,20,6.80324963031609e-11,22,1,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,23,X14,14,4.91434932995694e-05,9.36702602509776e-05,19,1.89280729978591e-10,23,1,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,24,X12,12,3.04567455362281e-05,5.65742420131077e-05,15,1.40002664739125e-08,24,1,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,25,X30,29,2.95557175379324e-05,5.7553084238382e-05,26,5.33184607576231e-14,25,1,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,26,X15,15,4.99005355816817e-06,8.90176121792763e-06,21,6.49863496349212e-12,26,1,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,27,X17,17,4.38935133426077e-06,8.35342544602824e-06,24,3.67816888058314e-13,27,1,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,28,X8,8,2.77555756156289e-17,0,9,1.51984855462084e-06,28,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,29,X19,19,2.77555756156289e-17,0,27,1.77635683940025e-15,29,0,0.203895392556249,0.131640073925002,0.905499442647571
X1,MAGA,30,X33,31,2.77555756156289e-17,0,16,2.08682082725176e-09,30,0,0.203895392556249,0.131640073925002,0.905499442647571
X22,AdaCSE,1,X18,18,0.251630417361958,0.450446740477208,10,1.65974079778808e-05,1,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,2,X20,20,0.226309533758516,0.394811259776752,30,0,2,1,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,3,X11,11,0.13173283053383,0.230773945938733,3,0.0371277801613937,3,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,4,X29,28,0.0927970358750214,0.182657604242729,6,0.00123297549737736,4,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,5,X9,9,0.0848602559499597,0.161736225327728,13,4.50050112479894e-06,5,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,6,X5,5,0.0727449091786533,0.142744441330301,29,0,6,1,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,7,X6,6,0.0646195147071369,0.123543675790417,18,2.52263654410001e-10,7,1,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,8,X15,15,0.037366442966272,0.0660991820545569,7,0.000117741479968736,8,1,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,9,X14,14,0.0363488927502956,0.0705375647104387,5,0.00342600887041677,9,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,10,X32,30,0.0269247967893866,0.0534105848769668,14,1.31499810604452e-06,10,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,11,X12,12,0.0244387109182772,0.043829156270776,1,0.287590509565,11,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,12,X30,29,0.0221248329217343,0.0425853978774851,15,9.66254313977677e-07,12,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,13,X21,21,0.0181863119823248,0.0363631197266461,16,8.86525363730239e-07,13,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,14,X23,23,0.011291280858696,0.0216907351312994,24,1.16018306073329e-14,14,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,15,X24,24,0.00936072023954801,0.0184635796122328,25,8.04911692853238e-15,15,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,16,X3,3,0.00672661429708035,0.0133721121936043,26,2.52575738102223e-15,16,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,17,X2,2,0.00566555065492222,0.0112595264891509,27,1.83186799063151e-15,17,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,18,X28,27,0.00351676764515418,0.00665805966985422,9,2.80123001583643e-05,18,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,19,X10,10,0.00345996825755651,0.00653837165882543,28,2.77555756156289e-17,19,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,20,X17,17,0.00326387935110808,0.00620047166761517,11,6.66498991414022e-06,20,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,21,X16,16,0.000988075307932351,0.00189522298671019,12,5.00650389304025e-06,21,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,22,X7,7,0.000929668881209295,0.00178009392399847,8,2.80456774603421e-05,22,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,23,X13,13,0.000912527951955094,0.00176789202587346,4,0.00535325203763859,23,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,24,X26,26,0.000275587657317056,0.000547861000535832,22,2.02607375321406e-12,24,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,25,X4,4,0.000149992860414699,0.000299820095841952,23,6.15368866974109e-13,25,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,26,X1,1,0.000111937812411839,0.000209764327055328,21,9.65574842304306e-12,26,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,27,X25,25,0.000108588099944074,0.000203665986061363,20,1.01469388447128e-11,27,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,28,X8,8,0,0,19,4.6280701493373e-11,28,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,29,X19,19,0,0,17,3.21297618510741e-08,29,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,AdaCSE,30,X33,31,0,0,2,0.0430848367032654,30,0,0.0950473063553693,0.0623558244907905,0.056721105743918
X22,PSX,1,X18,18,0.218016896200887,0.408080859653416,10,1.65974079778808e-05,1,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,2,X11,11,0.208759373972547,0.401187365249592,3,0.0371277801613937,2,1,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,3,X20,20,0.134402657088404,0.235650874865326,30,0,3,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,4,X29,28,0.0881431480499613,0.166995956593247,6,0.00123297549737736,4,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,5,X5,5,0.041878560486027,0.0808895435435302,29,0,5,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,6,X6,6,0.0366366057149751,0.0706405593371935,18,2.52263654410001e-10,6,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,7,X14,14,0.0329406600982369,0.0644651802309317,5,0.00342600887041677,7,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,8,X12,12,0.0219453011231885,0.0411141367644792,1,0.287590509565,8,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,9,X30,29,0.0201301559445453,0.0384035033181596,15,9.66254313977677e-07,9,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,10,X16,16,0.00958833672859427,0.0161959510958276,12,5.00650389304025e-06,10,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,11,X7,7,0.00890326367431038,0.0152601021269145,8,2.80456774603421e-05,11,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,12,X13,13,0.00820968561132923,0.0143034685293699,4,0.00535325203763859,12,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,13,X21,21,0.00338776990961176,0.00664563040836263,16,8.86525363730239e-07,13,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,14,X17,17,0.00295454615341451,0.0056051634772516,11,6.66498991414022e-06,14,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,15,X32,30,0.00293910514910406,0.00526175294793418,14,1.31499810604452e-06,15,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,16,X3,3,0.00205005882468626,0.00405821909208726,26,2.52575738102223e-15,16,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,17,X2,2,0.00153277833796642,0.0030261180103488,27,1.83186799063151e-15,17,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,18,X25,25,0.00135443154863335,0.00187166952503937,20,1.01469388447128e-11,18,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,19,X8,8,0.000744509644854063,0.00105040489901453,19,4.6280701493373e-11,19,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,20,X24,24,0.000391022657980106,0.000750898875330641,25,8.04911692853238e-15,20,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,21,X23,23,0.000209357914818575,0.000410369962326129,24,1.16018306073329e-14,21,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,22,X26,26,2.40042623021186e-05,4.24005459924715e-05,22,2.02607375321406e-12,22,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,23,X4,4,1.1963343281074e-05,2.3204279681277e-05,23,6.15368866974109e-13,23,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,24,X1,1,9.55344933629976e-06,1.88755639851657e-05,21,9.65574842304306e-12,24,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,25,X10,10,2.95879426875922e-07,1.49988025555103e-07,28,2.77555756156289e-17,25,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,26,X28,27,2.80311769074171e-07,1.50741610971394e-07,9,2.80123001583643e-05,26,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,27,X9,9,0,0,13,4.50050112479894e-06,27,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,28,X15,15,0,0,7,0.000117741479968736,28,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,29,X19,19,0,0,17,3.21297618510741e-08,29,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,PSX,30,X33,31,0,0,2,0.0430848367032654,30,0,0.153692025084289,0.106606656016004,0.0711419965574963
X22,EKGA-std,1,X18,18,0.25072200122509,0.449366570790311,10,1.65974079778808e-05,1,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,2,X20,20,0.225217714927803,0.393151974221289,30,0,2,1,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,3,X11,11,0.131495815693482,0.23045185908901,3,0.0371277801613937,3,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,4,X5,5,0.127403154101855,0.220063752896492,29,0,4,1,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,5,X29,28,0.0855827245293656,0.163847337367119,6,0.00123297549737736,5,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,6,X9,9,0.0840798420569823,0.159770719545212,13,4.50050112479894e-06,6,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,7,X13,13,0.0617016884561285,0.116726558127813,4,0.00535325203763859,7,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,8,X7,7,0.0573974297354757,0.10878329675844,8,2.80456774603421e-05,8,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,9,X16,16,0.0539311317687073,0.102199341747881,12,5.00650389304025e-06,9,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,10,X12,12,0.0296660219501724,0.0562734422998958,1,0.287590509565,10,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,11,X6,6,0.0204096536611163,0.0340904507059094,18,2.52263654410001e-10,11,1,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,12,X33,31,0.0109069968239114,0.0195649457445297,2,0.0430848367032654,12,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,13,X25,25,0.00874007194697152,0.0163706585606695,20,1.01469388447128e-11,13,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,14,X1,1,0.00856705760189932,0.0159807276242026,21,9.65574842304306e-12,14,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,15,X8,8,0.00678848581000424,0.00999946102661964,19,4.6280701493373e-11,15,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,16,X23,23,0.00387999050259785,0.00616473721775312,24,1.16018306073329e-14,16,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,17,X30,29,0.00360702709041749,0.00626844325023335,15,9.66254313977677e-07,17,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,18,X32,30,0.00325054424915161,0.00585362016489421,14,1.31499810604452e-06,18,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,19,X24,24,0.00229962663485359,0.00407667995969696,25,8.04911692853238e-15,19,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,20,X2,2,0.00200992259724544,0.00377556233498488,27,1.83186799063151e-15,20,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,21,X21,21,0.00200104874286552,0.00368611215503467,16,8.86525363730239e-07,21,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,22,X28,27,0.00193376790626212,0.00351082284301296,9,2.80123001583643e-05,22,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,23,X4,4,0.000978848816709982,0.00192717230515549,23,6.15368866974109e-13,23,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,24,X17,17,0.000443039234269915,0.000867273274455682,11,6.66498991414022e-06,24,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,25,X3,3,0.000401713618241567,0.000549657327577835,26,2.52575738102223e-15,25,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,26,X26,26,0.000105638030272331,0.000211172360531808,22,2.02607375321406e-12,26,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,27,X14,14,4.31040648509184e-05,7.03855300971945e-05,5,0.00342600887041677,27,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,28,X10,10,1.03501506771575e-05,1.61944817060888e-05,28,2.77555756156289e-17,28,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,29,X15,15,0,0,7,0.000117741479968736,29,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,EKGA-std,30,X19,19,0,0,17,3.21297618510741e-08,30,0,0.200044503782822,0.158986175115207,0.0565555870230777
X22,AESL-GA,1,X9,9,0.151081308154551,0.298235807730673,13,4.50050112479894e-06,1,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,2,X32,30,0.0867599009769403,0.170252290626295,14,1.31499810604452e-06,2,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,3,X18,18,0.0596409237043214,0.107672821690863,10,1.65974079778808e-05,3,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,4,X20,20,0.0365728642635917,0.0614276299559653,30,0,4,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,5,X29,28,0.0233064808610984,0.0446010231252458,6,0.00123297549737736,5,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,6,X5,5,0.011128280844721,0.0217277135494802,29,0,6,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,7,X6,6,0.00946228045838948,0.0182731564271172,18,2.52263654410001e-10,7,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,8,X14,14,0.00899606242957957,0.0172337682490418,5,0.00342600887041677,8,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,9,X12,12,0.00564843783863822,0.0105008134919802,1,0.287590509565,9,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,10,X15,15,0.00539406837733619,0.00896099041243303,7,0.000117741479968736,10,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,11,X11,11,0.00289891682145696,0.001713166664018,3,0.0371277801613937,11,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,12,X16,16,0.00149950733643567,0.000319725186220143,12,5.00650389304025e-06,12,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,13,X7,7,0.00122060946231603,0.000267272782897177,8,2.80456774603421e-05,13,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,14,X13,13,0.0012028636691295,0.000316014486212879,4,0.00535325203763859,14,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,15,X30,29,0.000754886543299554,0.00134369673781443,15,9.66254313977677e-07,15,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,16,X21,21,0.000261512748640558,0.000455235669757137,16,8.86525363730239e-07,16,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,17,X23,23,0.000151506536874235,0.000217557111579225,24,1.16018306073329e-14,17,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,18,X24,24,0.000114625565340559,0.00018330112267706,25,8.04911692853238e-15,18,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,19,X3,3,7.39444397828692e-05,0.000133358145982587,26,2.52575738102223e-15,19,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,20,X2,2,7.26544966171971e-05,0.000132122255878109,27,1.83186799063151e-15,20,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,21,X26,26,3.13144797083609e-05,1.04816699535437e-05,22,2.02607375321406e-12,21,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,22,X25,25,1.12495078428143e-05,1.75383165932352e-05,20,1.01469388447128e-11,22,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,23,X1,1,1.08208257798836e-05,1.70625652433642e-05,21,9.65574842304306e-12,23,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,24,X28,27,9.02873059924203e-06,1.1486936770666e-05,9,2.80123001583643e-05,24,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,25,X10,10,8.67946457552837e-06,1.11935618138936e-05,28,2.77555756156289e-17,25,1,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,26,X4,4,4.43809986680477e-06,5.71662909210069e-06,23,6.15368866974109e-13,26,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,27,X8,8,2.77555756156289e-17,0,19,4.6280701493373e-11,27,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,28,X17,17,0,0,11,6.66498991414022e-06,28,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,29,X19,19,0,0,17,3.21297618510741e-08,29,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,AESL-GA,30,X33,31,0,0,2,0.0430848367032654,30,0,0.189426833040794,0.127021123962721,0.00145594763911257
X22,hybrid-SLA,1,X20,20,0.239956785098327,0.415549574812377,30,0,1,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,2,X21,21,0.231469742722537,0.378564028769835,16,8.86525363730239e-07,2,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,3,X18,18,0.172640235043162,0.314106657136925,10,1.65974079778808e-05,3,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,4,X23,23,0.09540609075538,0.186264828187799,24,1.16018306073329e-14,4,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,5,X24,24,0.0823263851514141,0.159616905066923,25,8.04911692853238e-15,5,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,6,X5,5,0.0767953183472205,0.150466631134611,29,0,6,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,7,X13,13,0.0739960523998082,0.133927187129033,4,0.00535325203763859,7,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,8,X6,6,0.0681143436442044,0.130194286040307,18,2.52263654410001e-10,8,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,9,X29,28,0.0678180814046635,0.129978680599908,6,0.00123297549737736,9,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,10,X32,30,0.0634762235593927,0.110466504904216,14,1.31499810604452e-06,10,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,11,X11,11,0.0607730621585145,0.0842073642237817,3,0.0371277801613937,11,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,12,X3,3,0.0588541524889428,0.116284290176453,26,2.52575738102223e-15,12,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,13,X2,2,0.0486510119950989,0.097223673055737,27,1.83186799063151e-15,13,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,14,X15,15,0.0394005133197464,0.0697960413736713,7,0.000117741479968736,14,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,15,X28,27,0.0345207655321688,0.0633038147395166,9,2.80123001583643e-05,15,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,16,X10,10,0.0339345119786484,0.0621919308722267,28,2.77555756156289e-17,16,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,17,X14,14,0.0262077205900643,0.050222810546191,5,0.00342600887041677,17,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,18,X16,16,0.0235127300452787,0.0456980884623488,12,5.00650389304025e-06,18,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,19,X26,26,0.022054300091871,0.0393969977842754,22,2.02607375321406e-12,19,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,20,X7,7,0.0217808227901453,0.0424953082652013,8,2.80456774603421e-05,20,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,21,X12,12,0.0164693026704453,0.030619150025037,1,0.287590509565,21,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,22,X30,29,0.015825395053,0.0307042670214783,15,9.66254313977677e-07,22,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,23,X9,9,0.0128705240004495,0.0236378141494096,13,4.50050112479894e-06,23,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,24,X4,4,0.0110911961667734,0.0215608737909625,23,6.15368866974109e-13,24,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,25,X1,1,0.00800742567195897,0.0148493624250916,21,9.65574842304306e-12,25,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,26,X25,25,0.00776375101366869,0.0144191599384014,20,1.01469388447128e-11,26,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,27,X17,17,0.00234531247414002,0.00446090113795949,11,6.66498991414022e-06,27,1,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,28,X8,8,0,0,19,4.6280701493373e-11,28,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,29,X19,19,0,0,17,3.21297618510741e-08,29,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,hybrid-SLA,30,X33,31,0,0,2,0.0430848367032654,30,0,-0.200333900983214,-0.127021123962721,2.62874176625983e-05
X22,MIGA,1,X18,18,0.253404094984458,0.454098113505432,10,1.65974079778808e-05,1,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,2,X20,20,0.225825509858907,0.394305110925774,30,0,2,1,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,3,X11,11,0.143777631195513,0.246773365588121,3,0.0371277801613937,3,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,4,X30,29,0.099899837823952,0.190627596991999,15,9.66254313977677e-07,4,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,5,X5,5,0.0726263837597377,0.142536737841108,29,0,5,1,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,6,X13,13,0.0652801939139323,0.123746467363824,4,0.00535325203763859,6,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,7,X6,6,0.0645255941906847,0.123367530809212,18,2.52263654410001e-10,7,1,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,8,X16,16,0.0629564236055019,0.119699680168841,12,5.00650389304025e-06,8,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,9,X15,15,0.0373106816322615,0.0659896688134693,7,0.000117741479968736,9,1,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,10,X32,30,0.0338822664778584,0.0666842714083051,14,1.31499810604452e-06,10,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
